Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
1062,5187827707,duegigs,0,63.65,1B Pete Alonso 2B Romy Gonzalez 3B Junior Caminero C Carson Kelly OF James Wood OF Wyatt Langford OF Victor Mesa Jr. P Dustin May P Matthew Boyd SS Ezequiel Duran,,,
1062,5188129984,woody326,0,63.65,1B Jake Burger 2B Jose Altuve 3B Josh Jung C Jonah Heim OF Yordan Alvarez OF Wyatt Langford OF Ezequiel Duran P Emerson Hancock P Ian Seymour SS Jeremy Pena,,,
1064,5188209912,valleytigers,0,63.6,1B Matt Olson 2B Joshua Kuroda-Grauer 3B Junior Caminero C Keibert Ruiz OF Michael Harris II OF Chandler Simpson OF Abimelec Ortiz P Tarik Skubal P Taj Bradley SS Jose Tena,,,
1065,5188233070,jpstong1,0,63.5,1B Luis Garcia Jr. 2B JJ Wetherholt 3B Joshua Kuroda-Grauer C Ivan Herrera OF Jordan Walker OF Trent Grisham OF Chase DeLauter P Tarik Skubal P Matthew Boyd SS Zach Neto,,,
1066,5187886592,J-ROCK1013,0,63.45,1B Ben Rice 2B JJ Wetherholt 3B Caleb Durbin C Ivan Herrera OF Jordan Walker OF Wyatt Langford OF Heriberto Hernandez P Taj Bradley P Ian Seymour SS Jacob Wilson,,,
1067,5187928383,goofybh207,0,63.35,1B Kyle Manzardo 2B Romy Gonzalez 3B Yandy Diaz C Liam Hicks OF Yordan Alvarez OF Riley Greene OF Brandon Nimmo P Ian Seymour P Matthew Boyd SS Kevin McGonigle,,,
1067,5188122526,jrow01,0,63.35,1B Josh Bell 2B Kody Clemens 3B Denzer Guzman C Ryan Jeffers OF Mike Trout OF Trevor Larnach OF Jorge Soler P Ian Seymour P Matthew Boyd SS Zach Neto,,,
1069,5187877873,happyrip,0,63.3,1B Pete Alonso 2B Nico Hoerner 3B Blaze Alexander C Samuel Basallo OF Taylor Ward OF Chandler Simpson OF Tristan Peters P Ian Seymour P Dustin May SS Gunnar Henderson,,,
1070,5187780699,pig2mugee,0,63,1B Munetaka Murakami 2B Chase Meidroth 3B Miguel Vargas C Jonah Heim OF Trent Grisham OF Wilyer Abreu OF Heriberto Hernandez P Taj Bradley P Will Warren SS Jacob Wilson,,,
1071,5188246098,swicktlm,0,62.949997,1B Dominic Smith 2B JJ Wetherholt 3B Colt Keith C Dillon Dingler OF Riley Greene OF Sam Antonacci OF Matt Vierling P Tarik Skubal P Shane Baz SS Kevin McGonigle,,,
1072,5188259219,jeremyjazz,0,62.8,1B Luis Garcia Jr. 2B Anthony Seigler 3B Miguel Vargas C Ivan Herrera OF Jordan Walker OF Wyatt Langford OF Evan Carter P Ian Seymour P Shane Baz SS CJ Abrams,,,
1073,5187991980,chrisrich40,0,62.75,1B Luis Garcia Jr. 2B Kody Clemens 3B Jose Tena C Samuel Basallo OF James Wood OF Daylen Lile OF Colton Cowser P Ian Seymour P Noah Schultz SS CJ Abrams,,,
1074,5187712371,dfriel6654,0,62.6,1B Rhys Hoskins 2B Michael Massey 3B Brooks Lee C Tyler Stephenson OF Michael Harris II OF Seiya Suzuki OF Wyatt Langford P Tarik Skubal P Taj Bradley SS Dansby Swanson,,,
1075,5188194307,Reggie55,0,62.5,1B Romy Gonzalez 2B Jazz Chisholm Jr. 3B Caleb Durbin C Ivan Herrera OF Trent Grisham OF Wilyer Abreu OF Ceddanne Rafaela P Tarik Skubal P Payton Tolle SS Ezequiel Duran,,,
1076,5188075785,kozy6813,0,62.45,1B Abimelec Ortiz 2B Nico Hoerner 3B Sal Stewart C Carson Kelly OF Ian Happ OF Spencer Steer OF JJ Bleday P Taj Bradley P Ian Seymour SS Elly De La Cruz,,,
1077,5188178591,gogosox2005,0,62.3,1B Miguel Vargas 2B JJ Wetherholt 3B Caleb Durbin C Samuel Basallo OF Jac Caglianone OF Ceddanne Rafaela OF Braden Montgomery P Ian Seymour P Andrew Abbott SS Elly De La Cruz,,,
1078,5187997993,SmoothButta2786,0,61.95,1B Jonathan Aranda 2B Joshua Kuroda-Grauer 3B Junior Caminero C Carson Kelly OF James Wood OF Trent Grisham OF JJ Bleday P Ian Seymour P Tyler Phillips SS Ezequiel Duran,,,
1079,5187905890,Mazeblue30,0,61.6,1B Spencer Torkelson 2B Chase Meidroth 3B Javier Sanoja C Francisco Alvarez OF Cody Bellinger OF Ceddanne Rafaela OF Chandler Simpson P Tarik Skubal P Taj Bradley SS Otto Lopez,,,
1080,5188122720,tgusta82,0,61.5,1B Alec Burleson 2B Romy Gonzalez 3B Colson Montgomery C Carson Kelly OF Seiya Suzuki OF Trent Grisham OF Ceddanne Rafaela P Tarik Skubal P Matthew Boyd SS Jacob Wilson,,,
1081,5187967620,jwengert0518,0,61.45,1B Pete Alonso 2B Romy Gonzalez 3B Josh Jung C Keibert Ruiz OF Taylor Ward OF Wilyer Abreu OF Wyatt Langford P Taj Bradley P Ian Seymour SS Ezequiel Duran,,,
1081,5188143890,keystone15,0,61.449997,1B Pete Alonso 2B JJ Wetherholt 3B Eugenio Suarez C Dillon Dingler OF Brandon Nimmo OF Jorge Soler OF Matt Vierling P Tarik Skubal P Andrew Abbott SS Ezequiel Duran,,,
1083,5188195344,MartyG1948,0,61.3,1B Ben Rice 2B Brett Baty 3B Junior Caminero C Yainer Diaz OF James Wood OF Chase DeLauter OF Masataka Yoshida P Ian Seymour P Andrew Abbott SS Ezequiel Duran,,,
1084,5187992827,Laiki,0,61.15,1B Liam Hicks 2B Xavier Edwards 3B Ke'Bryan Hayes C Drake Baldwin OF Sam Antonacci OF Daylen Lile OF Mauricio Dubon P Tarik Skubal P Ian Seymour SS Jeremy Pena,,,
1084,5188051586,nycgator12,0,61.15,1B Munetaka Murakami 2B Nico Hoerner 3B Colson Montgomery C Carson Kelly OF Seiya Suzuki OF Chase DeLauter OF Abimelec Ortiz P Tarik Skubal P Ian Seymour SS Gunnar Henderson,,,
1084,5188124413,nuthouse312,0,61.15,1B Ben Rice 2B Joshua Kuroda-Grauer 3B Ryan McMahon C Carson Kelly OF James Wood OF Wyatt Langford OF Jasson Dominguez P Tarik Skubal P Ian Seymour SS Ezequiel Duran,,,
1087,5188002809,JJsBack,0,60.6,1B Spencer Torkelson 2B Nico Hoerner 3B Sal Stewart C Miguel Amaya OF Seiya Suzuki OF Riley Greene OF Kerry Carpenter P Tarik Skubal P Taj Bradley SS Nasim Nunez,,,
1087,5188111421,oldzcool,0,60.6,1B Yandy Diaz 2B Richie Palacios 3B Junior Caminero C Hunter Feduccia OF Kerry Carpenter OF Cedric Mullins OF Matt Vierling P Tarik Skubal P Taj Bradley SS Dansby Swanson,,,
1089,5187749072,SoxPopuli,0,60.45,1B Romy Gonzalez 2B Anthony Seigler 3B Yandy Diaz C Ivan Herrera OF Wilyer Abreu OF Ceddanne Rafaela OF Brandon Nimmo P Taj Bradley P Ian Seymour SS Elly De La Cruz,,,
1089,5188211106,hoppinball26,0,60.45,1B Sal Stewart 2B Kody Clemens 3B Leo Jimenez C Logan O'Hoppe OF Mike Trout OF Jorge Soler OF Josh Lowe P Tarik Skubal P Dustin May SS Elly De La Cruz,,,
1089,5188244849,ChrisCopps33,0,60.45,1B Royce Lewis 2B Kody Clemens 3B Brooks Lee C Keibert Ruiz OF James Wood OF LaMonte Wade Jr. OF Abimelec Ortiz P Taj Bradley P Ian Seymour SS CJ Abrams,,,
1092,5188260434,Rock_n_roll,0,60.35,1B Ben Rice 2B Joshua Kuroda-Grauer 3B Junior Caminero C Ivan Herrera OF James Wood OF Victor Mesa Jr. OF Brewer Hicklen P Ian Seymour P Matthew Boyd SS Jacob Wilson,,,
1093,5188069765,mallen2010,0,60.15,1B Luis Garcia Jr. 2B Nico Hoerner 3B Alex Bregman C Shea Langeliers OF Dylan Crews OF Henry Bolte OF Colby Thomas P Tarik Skubal P Ian Seymour SS Jacob Wilson,,,
1093,5188111904,Peezy16,0,60.15,1B Abimelec Ortiz 2B Anthony Seigler 3B Eugenio Suarez C Carson Kelly OF Seiya Suzuki OF Trent Grisham OF Spencer Steer P Tarik Skubal P Ian Seymour SS Elly De La Cruz,,,
1095,5187964781,eagles995720,0,59.9,1B Joc Pederson 2B JJ Wetherholt 3B Colson Montgomery C Cal Raleigh OF Jordan Walker OF Wyatt Langford OF Jasson Dominguez P Jose Soriano P Payton Tolle SS Jacob Wilson,,,
1096,5188102954,thegoose555,0,59.75,1B Alec Burleson 2B JJ Wetherholt 3B Colson Montgomery C Ivan Herrera OF Jordan Walker OF Seiya Suzuki OF Lars Nootbaar P Ian Seymour P Noah Schultz SS Elly De La Cruz,,,
1097,5188073298,Dark_Menton,0,59.7,1B Matt Olson 2B Xavier Edwards 3B Max Muncy C Samuel Basallo OF Jac Caglianone OF Jakob Marsee OF Heriberto Hernandez P Taj Bradley P J.T. Ginn SS Otto Lopez,,,
1098,5188253362,jarbush,0,59.65,1B Ben Rice 2B Joshua Kuroda-Grauer 3B Eugenio Suarez C Carter Jensen OF Jordan Walker OF Henry Bolte OF Noelvi Marte P Emerson Hancock P Ian Seymour SS Jose Caballero,,,
1099,5188089405,cena472,0,59.6,1B Ben Rice 2B JJ Wetherholt 3B Ryan McMahon C Carson Kelly OF James Wood OF Daylen Lile OF Lars Nootbaar P J.T. Ginn P Matthew Boyd SS Dansby Swanson,,,
1100,5188043130,ghosey,0,59.15,1B Ben Rice 2B Nico Hoerner 3B Ryan McMahon C Jimmy Crooks OF James Wood OF Trent Grisham OF Abimelec Ortiz P Tarik Skubal P Ian Seymour SS Dansby Swanson,,,
1101,5187880830,Webedawgs,0,58.85,1B Spencer Torkelson 2B JJ Wetherholt 3B Kevin McGonigle C Dillon Dingler OF Mike Trout OF Jordan Walker OF Riley Greene P Shane Baz P Cristian Javier SS Dansby Swanson,,,
1102,5188022075,sammagni1,0,58.45,1B Spencer Steer 2B Anthony Seigler 3B Isaac Paredes C Carson Kelly OF Michael Harris II OF Taylor Ward OF Ceddanne Rafaela P Taj Bradley P Ian Seymour SS Jeremy Pena,,,
1102,5188090230,TwinsComeInTwo,0,58.45,1B Munetaka Murakami 2B Alika Williams 3B Miguel Vargas C Jonah Heim OF Sam Antonacci OF Henry Bolte OF Lawrence Butler P Taj Bradley P Ian Seymour SS Colson Montgomery,,,
1104,5187844453,QBKillaz,0,58.199997,1B Pete Alonso 2B JJ Wetherholt 3B Gabriel Arias C Dillon Dingler OF Juan Soto OF JJ Bleday OF Chandler Simpson P Matthew Boyd P Zach Thornton SS Jim Jarvis,,,
1105,5187732311,jwassil28,0,58.15,1B Luis Garcia Jr. 2B Joshua Kuroda-Grauer 3B Leo Jimenez C Shea Langeliers OF Jordan Walker OF Henry Bolte OF Heriberto Hernandez P Tarik Skubal P Ian Seymour SS Jacob Wilson,,,
1105,5187935656,Billyboy10,0,58.15,1B Vinnie Pasquantino 2B Jazz Chisholm Jr. 3B Ryan McMahon C Austin Wells OF Trent Grisham OF Jasson Dominguez OF Lane Thomas P Tarik Skubal P Ian Seymour SS Bobby Witt Jr.,,,
1107,5187872158,rcarena,0,58,1B Luis Garcia Jr. 2B Romy Gonzalez 3B Jose Tena C Carson Kelly OF James Wood OF Ceddanne Rafaela OF Dylan Crews P Ian Seymour P Cade Cavalli SS CJ Abrams,,,
1107,5188123827,Rc3584,0,58,1B Bryce Harper 2B Joshua Kuroda-Grauer 3B Colt Keith C Connor Wong OF James Wood OF Mike Trout OF Esteury Ruiz P Ian Seymour P Cade Cavalli SS Elly De La Cruz,,,
1109,5187765689,Armaghetto,0,57.6,1B Luis Garcia Jr. 2B Brett Baty 3B Curtis Mead C Yainer Diaz OF James Wood OF Michael Harris II OF Daylen Lile P J.T. Ginn P Matthew Boyd SS Jeremy Pena,,,
1109,5188234094,griff1118,0,57.6,1B Luis Garcia Jr. 2B Zach McKinstry 3B Colt Keith C Carson Kelly OF Seiya Suzuki OF Riley Greene OF Kerry Carpenter P Tarik Skubal P Taj Bradley SS Kevin McGonigle,,,
1111,5187823050,AJSuperman,0,57.45,1B Luis Garcia Jr. 2B Joshua Kuroda-Grauer 3B Junior Caminero C Jimmy Crooks OF James Wood OF Daylen Lile OF Abimelec Ortiz P Taj Bradley P Ian Seymour SS CJ Abrams,,,
1112,5187843069,Albqhokie,0,57.35,1B Ben Rice 2B Romy Gonzalez 3B Miguel Vargas C Drake Baldwin OF Jarren Duran OF Wyatt Langford OF Jasson Dominguez P Ian Seymour P Matthew Boyd SS Ezequiel Duran,,,
1113,5187978109,Hodges47,0,57.2,1B Luis Garcia Jr. 2B Jackson Holliday 3B Brooks Lee C Cal Raleigh OF Randy Arozarena OF Trent Grisham OF Dylan Crews P Emerson Hancock P Will Warren SS Jacob Wilson,,,
1114,5187780211,mscroggs300,0,57.15,1B Munetaka Murakami 2B Anthony Seigler 3B Caleb Durbin C Carson Kelly OF James Wood OF Wilyer Abreu OF Ceddanne Rafaela P Tarik Skubal P Ian Seymour SS Andruw Monasterio,,,
1114,5187903327,spamamoto,0,57.15,1B Luis Garcia Jr. 2B JJ Wetherholt 3B Jose Tena C Jimmy Crooks OF James Wood OF Lars Nootbaar OF Abimelec Ortiz P Tarik Skubal P Ian Seymour SS CJ Abrams,,,
1116,5187763289,jadogogmx,0,56.95,1B Spencer Steer 2B Jose Altuve 3B Max Muncy C Connor Wong OF James Wood OF Michael Harris II OF Sam Antonacci P Ian Seymour P Tyler Phillips SS Otto Lopez,,,
1117,5188242145,flashdog312,0,56.45,1B Jonathan Aranda 2B Joshua Kuroda-Grauer 3B Junior Caminero C Ryan Jeffers OF Chandler Simpson OF Cedric Mullins OF Victor Mesa Jr. P Taj Bradley P Ian Seymour SS Zach Neto,,,
1118,5188059145,mlabcdzs,0,56.35,1B Luis Garcia Jr. 2B Romy Gonzalez 3B Caleb Durbin C Keibert Ruiz OF James Wood OF Trevor Larnach OF Dylan Crews P Ian Seymour P Matthew Boyd SS CJ Abrams,,,
1119,5188076514,rikyrotten,0,56.3,1B Christian Walker 2B Kody Clemens 3B Josh Jung C Tyler Stephenson OF Yordan Alvarez OF Trent Grisham OF Ezequiel Duran P Ian Seymour P Seth Lugo SS Dansby Swanson,,,
1120,5187969740,Dcline3333,0,56.15,1B Luis Garcia Jr. 2B Jazz Chisholm Jr. 3B Ryan McMahon C Austin Wells OF James Wood OF Daylen Lile OF Abimelec Ortiz P Tarik Skubal P Ian Seymour SS CJ Abrams,,,
1120,5188045902,RedBerts,0,56.15,1B Ben Rice 2B Romy Gonzalez 3B Joshua Kuroda-Grauer C Shea Langeliers OF Jasson Dominguez OF Heriberto Hernandez OF Victor Mesa Jr. P Tarik Skubal P Ian Seymour SS Jacob Wilson,,,
1120,5188191413,Mouse4,0,56.15,1B Josh Bell 2B Xavier Edwards 3B Jose Tena C Carter Jensen OF Michael Harris II OF Sam Antonacci OF Chandler Simpson P Tarik Skubal P Ian Seymour SS Nicky Lopez,,,
1123,5187951203,cashceddy77,0,55.95,1B Luis Garcia Jr. 2B Nico Hoerner 3B Joshua Kuroda-Grauer C Carson Kelly OF James Wood OF Tyler Soderstrom OF Henry Bolte P Ian Seymour P Joey Cantillo SS CJ Abrams,,,
1123,5188015220,SrllA,0,55.949997,1B Romy Gonzalez 2B Nico Hoerner 3B Colt Keith C Dillon Dingler OF Taylor Ward OF Riley Greene OF Dylan Beavers P Tarik Skubal P Shane Baz SS Kevin McGonigle,,,
1125,5188236795,Hildreth74,0,55.85,1B Munetaka Murakami 2B Joshua Kuroda-Grauer 3B Colson Montgomery C Cal Raleigh OF Cody Bellinger OF Chandler Simpson OF Daylen Lile P Will Warren P Dustin May SS Elly De La Cruz,,,
1126,5188155269,Scbeast,0,55.8,1B Spencer Torkelson 2B Jose Altuve 3B Austin Riley C Cal Raleigh OF Kyle Schwarber OF Michael Harris II OF Seiya Suzuki P J.T. Ginn P Will Warren SS Jose Caballero,,,
1127,5187885104,DCB1,0,55.7,1B Vinnie Pasquantino 2B Jackson Holliday 3B Josh Jung C Cal Raleigh OF Cody Bellinger OF Kerry Carpenter OF Colton Cowser P Tarik Skubal P Jose Soriano SS Zack Short,,,
1128,5188137173,Sisco510,0,55.3,1B Ben Rice 2B Romy Gonzalez 3B Junior Caminero C Carson Kelly OF Jordan Walker OF Jasson Dominguez OF Victor Mesa Jr. P Payton Tolle P Tyler Phillips SS Jacob Wilson,,,
1129,5188139590,theneum1,0,54.6,1B Spencer Torkelson 2B Josh Rojas 3B Junior Caminero C Tyler Stephenson OF Jac Caglianone OF Spencer Steer OF Riley Greene P Tarik Skubal P Taj Bradley SS Taylor Walls,,,
1130,5188099790,Johnnyw21,0,54.5,1B Munetaka Murakami 2B JJ Wetherholt 3B Ryan McMahon C Shea Langeliers OF Wyatt Langford OF Jasson Dominguez OF Heriberto Hernandez P Tarik Skubal P Matthew Boyd SS Zach Neto,,,
1131,5188209105,mouse8732,0,54.45,1B Luis Garcia Jr. 2B Josh Rojas 3B Junior Caminero C Keibert Ruiz OF James Wood OF Victor Mesa Jr. OF Abimelec Ortiz P Taj Bradley P Ian Seymour SS CJ Abrams,,,
1132,5187855624,MiddleAgeTryHard,0,54.15,1B Munetaka Murakami 2B Anthony Seigler 3B Colson Montgomery C Carson Kelly OF Seiya Suzuki OF Wyatt Langford OF Abimelec Ortiz P Tarik Skubal P Ian Seymour SS Gunnar Henderson,,,
1132,5188052238,PensDangleSniper94,0,54.15,1B Luis Garcia Jr. 2B Michael Massey 3B Josh Rojas C Keibert Ruiz OF James Wood OF Lane Thomas OF Abimelec Ortiz P Tarik Skubal P Ian Seymour SS CJ Abrams,,,
1134,5187917189,skeetsmcgee,0,53.5,1B Abimelec Ortiz 2B Xavier Edwards 3B Junior Caminero C Liam Hicks OF Cedric Mullins OF Victor Mesa Jr. OF Derek Hill P Tarik Skubal P Payton Tolle SS Otto Lopez,,,
1134,5188231169,RentIsDue,0,53.5,1B Spencer Torkelson 2B Richie Palacios 3B Kevin McGonigle C Dillon Dingler OF James Wood OF Riley Greene OF Victor Mesa Jr. P Tarik Skubal P Matthew Boyd SS Taylor Walls,,,
1134,5188245320,colonelforbin22,0,53.5,1B Munetaka Murakami 2B Romy Gonzalez 3B Junior Caminero C Connor Wong OF Daylen Lile OF Andrew Benintendi OF Colby Thomas P Tarik Skubal P Payton Tolle SS Jacob Wilson,,,
1137,5188130606,SoonersUnite,0,53.35,1B Alec Burleson 2B Anthony Seigler 3B Miguel Vargas C Shea Langeliers OF Dylan Crews OF Henry Bolte OF Alan Roden P Payton Tolle P Ian Seymour SS CJ Abrams,,,
1138,5188165513,Oxyfide,0,53.3,1B Yandy Diaz 2B Jackson Holliday 3B Josh Rojas C Carter Jensen OF James Wood OF Dylan Crews OF Isaac Collins P Ian Seymour P Andrew Abbott SS Gunnar Henderson,,,
1138,5188233691,hersheyhix75,0,53.3,1B Salvador Perez 2B Richie Palacios 3B Yandy Diaz C Carter Jensen OF Jac Caglianone OF Lane Thomas OF Cedric Mullins P Ian Seymour P Seth Lugo SS Bobby Witt Jr.,,,
1140,5188090238,bmosley21,0,53.2,1B Luis Garcia Jr. 2B Alika Williams 3B Junior Caminero C Jonah Heim OF James Wood OF Victor Mesa Jr. OF Abimelec Ortiz P Tarik Skubal P Cristian Javier SS CJ Abrams,,,
1141,5187978450,rbassett77,0,53.15,1B Royce Lewis 2B Jose Altuve 3B Junior Caminero C Ryan Jeffers OF Michael Harris II OF Ezequiel Duran OF Alan Roden P Tarik Skubal P Ian Seymour SS Jim Jarvis,,,
1141,5188102079,sitkow,0,53.15,1B Yandy Diaz 2B Nicky Lopez 3B Sal Stewart C Christian Vazquez OF Michael Harris II OF Trent Grisham OF Isaac Collins P Tarik Skubal P Ian Seymour SS Jeremy Pena,,,
1141,5188180039,GillTicket,0,53.15,1B Munetaka Murakami 2B Ozzie Albies 3B Yandy Diaz C Drake Baldwin OF Michael Harris II OF Cedric Mullins OF Brewer Hicklen P Tarik Skubal P Ian Seymour SS Taylor Walls,,,
1144,5187909161,dark4more22,0,52.95,1B Matt Olson 2B Nico Hoerner 3B Joshua Kuroda-Grauer C Shea Langeliers OF Michael Harris II OF Henry Bolte OF Colby Thomas P Ian Seymour P Joey Cantillo SS Elly De La Cruz,,,
1145,5188229860,collincaleb,0,52.9,1B Munetaka Murakami 2B Kody Clemens 3B Isaac Paredes C Keibert Ruiz OF Jac Caglianone OF Cedric Mullins OF Colton Cowser P Tarik Skubal P Noah Schultz SS Colson Montgomery,,,
1146,5187975869,rriewe,0,52.75,1B Munetaka Murakami 2B Romy Gonzalez 3B Gabriel Arias C Drake Baldwin OF Cody Bellinger OF Ian Happ OF Jac Caglianone P Andrew Abbott P JR Ritchie SS CJ Abrams,,,
1147,5187853346,leighton32,0,52.6,1B Nolan Schanuel 2B Kody Clemens 3B Joshua Kuroda-Grauer C Jonah Heim OF Mike Trout OF Jo Adell OF Jorge Soler P Zack Wheeler P Ian Seymour SS Zach Neto,,,
1147,5188232078,ffgump,0,52.6,1B Alec Burleson 2B JJ Wetherholt 3B Junior Caminero C Carson Kelly OF Seiya Suzuki OF Chandler Simpson OF Lars Nootbaar P Payton Tolle P J.T. Ginn SS Dansby Swanson,,,
1149,5187890714,bigred2950,0,52.45,1B Luis Garcia Jr. 2B Anthony Seigler 3B Ryan McMahon C Logan O'Hoppe OF James Wood OF Mike Trout OF Jorge Soler P Tarik Skubal P Dustin May SS Zach Neto,,,
1150,5188175285,lewisdix,0,52.35,1B Munetaka Murakami 2B Romy Gonzalez 3B Junior Caminero C Shea Langeliers OF Trent Grisham OF Ceddanne Rafaela OF Brewer Hicklen P Ian Seymour P Matthew Boyd SS Jacob Wilson,,,
1151,5187897497,bbrvan,0,52.15,1B Luis Garcia Jr. 2B Anthony Seigler 3B Caleb Durbin C Keibert Ruiz OF James Wood OF Jo Adell OF Josh Lowe P Tarik Skubal P Ian Seymour SS CJ Abrams,,,
1152,5188153447,lowellsp,0,51.45,1B Luis Garcia Jr. 2B JJ Wetherholt 3B Ryan McMahon C Keibert Ruiz OF James Wood OF Trent Grisham OF Jasson Dominguez P Taj Bradley P Ian Seymour SS Dansby Swanson,,,
1152,5188254022,toddyur,0,51.45,1B Luis Garcia Jr. 2B Michael Massey 3B Ryan McMahon C Austin Wells OF James Wood OF Jac Caglianone OF Jasson Dominguez P Taj Bradley P Ian Seymour SS CJ Abrams,,,
1154,5188029593,moremoneynowplease,0,51.35,1B Luis Garcia Jr. 2B Travis Bazzana 3B Kevin McGonigle C Ivan Herrera OF Jordan Walker OF Michael Harris II OF Heriberto Hernandez P Ian Seymour P Matthew Boyd SS Masyn Winn,,,
1155,5187854914,phill81,0,51.3,1B Yandy Diaz 2B Michael Massey 3B Junior Caminero C Drake Baldwin OF Jasson Dominguez OF Andrew Benintendi OF Chase DeLauter P Ian Seymour P Seth Lugo SS Otto Lopez,,,
1156,5188075826,kingofall,0,51.100002,1B Romy Gonzalez 2B Jackson Holliday 3B Sal Stewart C Mitch Garver OF Michael Harris II OF Spencer Steer OF Ceddanne Rafaela P Tarik Skubal P Tyler Phillips SS Dansby Swanson,,,
1157,5188171823,Sloanster,0,50.6,1B Ben Rice 2B Richie Palacios 3B Junior Caminero C Carson Kelly OF Trent Grisham OF Daylen Lile OF Victor Mesa Jr. P Payton Tolle P J.T. Ginn SS Jacob Wilson,,,
1158,5188040743,dirtyred718,0,50.15,1B Luis Garcia Jr. 2B Joshua Kuroda-Grauer 3B Josh Jung C Tyler Stephenson OF Trent Grisham OF Jasson Dominguez OF Ezequiel Duran P Tarik Skubal P Ian Seymour SS Elly De La Cruz,,,
1159,5188047510,iluverica,0,50.1,1B Pete Alonso 2B Jackson Holliday 3B Max Muncy C Adley Rutschman OF Henry Bolte OF Lawrence Butler OF Colton Cowser P Taj Bradley P Emerson Hancock SS Gunnar Henderson,,,
1160,5187943695,MadeFromMetal,0,49.15,1B Luis Garcia Jr. 2B Josh Rojas 3B Colt Keith C Jonah Heim OF James Wood OF Riley Greene OF Abimelec Ortiz P Tarik Skubal P Ian Seymour SS CJ Abrams,,,
1160,5188051192,alleghenyarrowheads,0,49.15,1B Munetaka Murakami 2B Nico Hoerner 3B Miguel Vargas C Jonah Heim OF Trent Grisham OF Heriberto Hernandez OF Abimelec Ortiz P Tarik Skubal P Ian Seymour SS Colson Montgomery,,,
1162,5187913851,negentropic,0,48.8,1B Matt Olson 2B Jackson Holliday 3B Austin Riley C Drake Baldwin OF Juan Soto OF Michael Harris II OF Cedric Mullins P Ian Seymour P Shane Baz SS Jim Jarvis,,,
1163,5187748834,tolson07,0,48.35,1B Jonathan Aranda 2B Richie Palacios 3B Junior Caminero C Hunter Feduccia OF Mike Trout OF Chandler Simpson OF Jo Adell P Payton Tolle P Ian Seymour SS Zach Neto,,,
1163,5188124621,Goatradamus,0,48.35,1B Luis Garcia Jr. 2B JJ Wetherholt 3B Kevin McGonigle C Ivan Herrera OF Jordan Walker OF Wyatt Langford OF Heriberto Hernandez P Payton Tolle P Ian Seymour SS Jacob Wilson,,,
1163,5188193537,atlasdabbed904,0,48.35,1B Matt Olson 2B Jose Caballero 3B Miguel Vargas C Shea Langeliers OF Michael Harris II OF Wilyer Abreu OF Heriberto Hernandez P Andrew Abbott P Cristian Javier SS Zach Neto,,,
1163,5188247997,Erich00,0,48.35,1B Jac Caglianone 2B Chase Meidroth 3B Caleb Durbin C Patrick Bailey OF Mike Trout OF Jordan Walker OF Ceddanne Rafaela P Payton Tolle P Ian Seymour SS Zach Neto,,,
1167,5187869541,justbringit1,0,47.15,1B Pete Alonso 2B Romy Gonzalez 3B Gabriel Arias C Carson Kelly OF Taylor Ward OF Seiya Suzuki OF Wyatt Langford P Tarik Skubal P Ian Seymour SS Ezequiel Duran,,,
1167,5188178091,tomkriger,0,47.15,1B Joey Meneses 2B Joshua Kuroda-Grauer 3B Junior Caminero C Jonah Heim OF Pete Crow-Armstrong OF Cedric Mullins OF Colby Thomas P Tarik Skubal P Ian Seymour SS Jacob Wilson,,,
1169,5188237764,jeffreyride,0,47,1B Munetaka Murakami 2B Romy Gonzalez 3B Colt Keith C Ryan Jeffers OF Mike Trout OF Seiya Suzuki OF Dylan Beavers P Ian Seymour P Cade Cavalli SS Zach Neto,,,
1170,5188164034,klokworked,0,46.35,1B Munetaka Murakami 2B JJ Wetherholt 3B Ryan McMahon C Carson Kelly OF James Wood OF Seiya Suzuki OF Daylen Lile P Ian Seymour P Matthew Boyd SS Dansby Swanson,,,
1171,5188089052,RyBro24,0,46.3,1B Christian Walker 2B Jose Altuve 3B Joshua Kuroda-Grauer C Jonah Heim OF Yordan Alvarez OF Mike Trout OF Jo Adell P Ian Seymour P Dustin May SS Zach Neto,,,
